ticker,event_id,direction,threshold_pct,start_date,acceleration_date,peak_date,start_price,acceleration_price,peak_price,gain_pct,duration_days,days_consolidating_before,pre_move_volatility_pct,is_fakeout,failed_at_pct,snapshot_lookbacks_captured,signals_fired,earliest_signal_days_before
STC,STC_2025-09-03_up_25,UP,25.0,2025-09-03,2025-09-04,2026-05-10,4.356115694019826,4.562789931919821,6.692176762521689,53.62715851897279,177,1,27.66660017358965,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-18_up_25,UP,25.0,2025-09-18,2025-10-05,2026-05-13,4.48982624003025,4.379040002407311,6.70136487650733,49.2566642503782,169,2,31.330897542373336,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-22_up_25,UP,25.0,2025-09-22,2025-10-05,2026-05-13,4.377234962609303,4.379040002407311,6.70136487650733,53.09584552236591,167,3,29.64555027476073,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-24_up_25,UP,25.0,2025-09-24,2025-10-05,2026-05-13,4.355433192600079,4.379040002407311,6.70136487650733,53.862189595583985,165,4,30.117445745856443,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-28_up_25,UP,25.0,2025-09-28,2025-10-05,2026-05-13,4.329329951894406,4.379040002407311,6.70136487650733,54.78988552431723,163,4,29.388370627379786,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-30_up_25,UP,25.0,2025-09-30,2025-10-05,2026-05-13,4.270627597058882,4.379040002407311,6.70136487650733,56.91756595968379,161,6,28.87231698594997,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-10-01_up_25,UP,25.0,2025-10-01,2025-10-05,2026-05-13,4.164480726510813,4.379040002407311,6.70136487650733,60.917178313418,160,5,29.108746927318574,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-12-28_up_25,UP,25.0,2025-12-28,2026-01-15,2026-05-13,5.277467361954167,4.994512324696227,6.70136487650733,26.98069768878523,98,6,20.436761516383395,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2025-12-30_up_25,UP,25.0,2025-12-30,2026-01-15,2026-05-13,5.240989921224219,4.994512324696227,6.70136487650733,27.864487000234277,96,6,18.996908729917152,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2026-01-01_up_25,UP,25.0,2026-01-01,2026-01-15,2026-05-13,5.214814906443801,4.994512324696227,6.70136487650733,28.506284436416717,94,8,19.00280289282597,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2026-01-06_up_25,UP,25.0,2026-01-06,2026-01-15,2026-05-13,5.18369167002758,4.994512324696227,6.70136487650733,29.27784488523939,91,8,17.500837704111618,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2026-01-07_up_25,UP,25.0,2026-01-07,2026-01-15,2026-05-13,4.959743715629468,4.994512324696227,6.70136487650733,35.11514426419961,90,1,17.415396462197645,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2026-01-08_up_25,UP,25.0,2026-01-08,2026-01-15,2026-05-13,4.956530135317584,4.994512324696227,6.70136487650733,35.20274654958691,89,1,19.39722290565164,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2026-01-11_up_25,UP,25.0,2026-01-11,2026-01-15,2026-05-13,4.860494713221681,4.994512324696227,6.70136487650733,37.874131583315005,88,2,19.616617549378063,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2026-01-12_up_25,UP,25.0,2026-01-12,2026-01-15,2026-05-13,4.8135786632494995,4.994512324696227,6.70136487650733,39.21793628658482,87,3,19.914017208009927,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2026-01-13_up_25,UP,25.0,2026-01-13,2026-01-15,2026-05-13,4.779927126269004,4.994512324696227,6.70136487650733,40.19805531508413,86,3,17.71123456073705,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
STC,STC_2023-06-21_up_50,UP,50.0,2023-06-21,2023-10-02,2024-02-11,2.174403468681916,2.25278105464775,3.3147562540240614,52.444396900884584,167,25,,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-06-22_up_50,UP,50.0,2023-06-22,2023-10-02,2024-02-11,2.1557215531196086,2.25278105464775,3.3147562540240614,53.765510635043725,166,6,,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-06-25_up_50,UP,50.0,2023-06-25,2023-10-02,2024-02-11,2.12520071049757,2.25278105464775,3.3147562540240614,55.97379756418312,165,7,20.517773332044243,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-07-11_up_50,UP,50.0,2023-07-11,2023-10-02,2024-03-05,2.0991123505507554,2.25278105464775,3.4074986359375843,62.3304553014297,170,14,14.048950659682003,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-07-13_up_50,UP,50.0,2023-07-13,2023-10-02,2024-03-05,2.088421937369817,2.25278105464775,3.4074986359375843,63.161407901557844,168,16,15.431015566943316,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-07-16_up_50,UP,50.0,2023-07-16,2023-10-02,2024-03-05,2.061475164934882,2.25278105464775,3.4074986359375843,65.29418805999639,167,6,16.026173946987655,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-07-18_up_50,UP,50.0,2023-07-18,2023-10-02,2024-03-05,2.031576523923395,2.25278105464775,3.4074986359375843,67.72681687406973,165,3,14.663609395175312,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-07-19_up_50,UP,50.0,2023-07-19,2023-10-02,2024-03-05,2.0139352675133755,2.25278105464775,3.4074986359375843,69.1960357864359,164,4,16.938874503880403,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-07-23_up_50,UP,50.0,2023-07-23,2023-10-02,2024-03-05,1.9836797341528465,2.25278105464775,3.4074986359375843,71.7766521112742,162,3,17.48595599926091,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-08-21_up_50,UP,50.0,2023-08-21,2023-10-02,2024-03-05,2.1504596536658167,2.25278105464775,3.4074986359375843,58.454432294460176,141,15,21.022133901924555,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-08-22_up_50,UP,50.0,2023-08-22,2023-10-02,2024-03-05,2.138687049064774,2.25278105464775,3.4074986359375843,59.32665966381797,140,16,20.37532387207136,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-08-23_up_50,UP,50.0,2023-08-23,2023-10-02,2024-03-05,2.132070383407547,2.25278105464775,3.4074986359375843,59.82111390204691,139,21,20.228398637125867,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-08-31_up_50,UP,50.0,2023-08-31,2023-10-02,2024-03-05,2.12233280792499,2.25278105464775,3.4074986359375843,60.55439670977446,133,28,16.45755231413021,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-09-05_up_50,UP,50.0,2023-09-05,2023-10-02,2024-03-05,2.1026096582973905,2.25278105464775,3.4074986359375843,62.060448190694636,130,19,17.846413920207485,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-09-06_up_50,UP,50.0,2023-09-06,2023-10-02,2024-03-05,2.093397546650957,2.25278105464775,3.4074986359375843,62.77360415315966,129,13,18.540475264541584,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-09-07_up_50,UP,50.0,2023-09-07,2023-10-02,2024-03-05,2.0645690979230213,2.25278105464775,3.4074986359375843,65.0464806126162,128,5,18.60652144442192,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",11,90
STC,STC_2023-10-12_up_50,UP,50.0,2023-10-12,2024-01-02,2024-03-05,2.1049583487562464,2.6232813014849454,3.4074986359375843,61.87962284151456,103,1,21.27004394184045,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2023-10-15_up_50,UP,50.0,2023-10-15,2024-01-02,2024-03-05,2.089188716521169,2.6232813014849454,3.4074986359375843,63.101524002657385,102,2,22.701361245104508,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2023-10-17_up_50,UP,50.0,2023-10-17,2024-01-02,2024-03-05,2.063295679571976,2.6232813014849454,3.4074986359375843,65.14834348145675,100,3,22.141361948876096,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2023-10-22_up_50,UP,50.0,2023-10-22,2024-01-02,2024-03-05,2.0536446716911017,2.6232813014849454,3.4074986359375843,65.92445046160947,97,6,22.336527128999847,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2024-05-01_up_50,UP,50.0,2024-05-01,2024-08-12,2025-01-02,2.710674164357065,3.5534110540692905,4.1372195535268155,52.62695929771064,176,2,18.59033841449961,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
STC,STC_2024-05-02_up_50,UP,50.0,2024-05-02,2024-08-12,2025-01-02,2.7001275306768613,3.5534110540692905,4.1372195535268155,53.22311655737637,175,3,18.59309428097971,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
STC,STC_2024-05-05_up_50,UP,50.0,2024-05-05,2024-08-12,2025-01-02,2.6981758646386536,3.5534110540692905,4.1372195535268155,53.33394712137795,174,4,18.61838227564526,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
STC,STC_2025-04-09_up_50,UP,50.0,2025-04-09,2025-04-10,2025-12-14,3.766840489582755,3.8880024710262675,5.670960816236338,50.549534335723855,177,1,33.99460592943696,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-04-13_up_50,UP,50.0,2025-04-13,2025-04-15,2025-12-14,3.76112731717458,3.8315459672906185,5.670960816236338,50.77821987947103,175,3,34.9716641743725,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-04-14_up_50,UP,50.0,2025-04-14,2025-04-15,2025-12-14,3.676012651556194,3.8315459672906185,5.670960816236338,54.269349803124534,174,1,35.31362741432263,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-05-06_up_50,UP,50.0,2025-05-06,2025-05-19,2025-12-14,3.4562399900317735,3.503064935412511,5.670960816236338,64.07890750040782,158,0,28.858225721518004,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-05-11_up_50,UP,50.0,2025-05-11,2025-05-19,2025-12-14,3.410977935082974,3.503064935412511,5.670960816236338,66.256156567556,155,3,31.39728624634503,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-05-12_up_50,UP,50.0,2025-05-12,2025-05-19,2025-12-14,3.4023866635941573,3.503064935412511,5.670960816236338,66.67596534268512,154,4,28.52500136752878,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-05-13_up_50,UP,50.0,2025-05-13,2025-05-19,2025-12-14,3.3544947741682734,3.503064935412511,5.670960816236338,69.0555865493163,153,5,28.45642722580776,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-06-15_up_50,UP,50.0,2025-06-15,2025-06-30,2025-12-14,3.7458922827378607,3.858763531866482,5.670960816236338,51.39145464405749,130,4,28.049586791940644,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2025-06-16_up_50,UP,50.0,2025-06-16,2025-06-30,2025-12-14,3.7162605406405147,3.858763531866482,5.670960816236338,52.59858005700865,129,3,28.334366098729312,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2025-06-17_up_50,UP,50.0,2025-06-17,2025-06-30,2025-12-14,3.6651017563331396,3.858763531866482,5.670960816236338,54.72860491355143,128,4,24.996546981553582,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2025-06-18_up_50,UP,50.0,2025-06-18,2025-06-30,2025-12-14,3.4432588521546372,3.858763531866482,5.670960816236338,64.69748745981455,127,0,25.32766912755349,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
STC,STC_2025-09-03_up_50,UP,50.0,2025-09-03,2025-09-04,2026-05-10,4.356115694019826,4.562789931919821,6.692176762521689,53.62715851897279,177,1,27.66660017358965,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-22_up_50,UP,50.0,2025-09-22,2025-10-05,2026-05-13,4.377234962609303,4.379040002407311,6.70136487650733,53.09584552236591,167,3,29.64555027476073,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-24_up_50,UP,50.0,2025-09-24,2025-10-05,2026-05-13,4.355433192600079,4.379040002407311,6.70136487650733,53.862189595583985,165,4,30.117445745856443,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-28_up_50,UP,50.0,2025-09-28,2025-10-05,2026-05-13,4.329329951894406,4.379040002407311,6.70136487650733,54.78988552431723,163,4,29.388370627379786,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-09-30_up_50,UP,50.0,2025-09-30,2025-10-05,2026-05-13,4.270627597058882,4.379040002407311,6.70136487650733,56.91756595968379,161,6,28.87231698594997,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
STC,STC_2025-10-01_up_50,UP,50.0,2025-10-01,2025-10-05,2026-05-13,4.164480726510813,4.379040002407311,6.70136487650733,60.917178313418,160,5,29.108746927318574,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
